district,inep,name,address,cnpj,area,working
CENTRO,23273160,CEJAM,RUA ROMEU MARTINS - 662,,URBANA,FUNCIONANDO
CENTRO,23271930,SÃO FRANCISCO,AV. FRANCISCO CORDEIRO CAMPOS - 500,,URBANA,FUNCIONANDO
PALESTINA,23184949,CAIC - ALFREDO COELHO DE MAGALHAES,AV. ANTONIO MONTEIRO DOS SANTOS - 437 - PALESTINA,09.247.335/0001-83,URBANA,FUNCIONANDO
PALESTINA,23277599,JOSE ROZENO EMEF,AV. ANTONIO MONTEIRO DOS SANTOS - 545 PALESTINA,,URBANA,FUNCIONANDO
PALESTINA,23199156,CAIC - ALFREDO COELHO DE MAGALHAES CEI,AV. ANTONIO MONTEIRO DOS SANTOS - 437 - PALESTINA,11.417.758/0001-46,URBANA,FUNCIONANDO
ALTO GUARAMIRANGA,23047135,ADAUTO BEZERRA EEF CEL,RUA IRMA MANUELA MAGALHAES - 2071 - ALTO GUARAMIRANGA,01.995.311/0001-09,URBANA,FUNCIONANDO
ALTO GUARAMIRANGA,23048000,RAIMUNDO SOUSA LAURINO CEI,RUA ANTONIO GUEDES S/N - ALTO GUARAMIRANGA,11.414.024/0001-03,URBANA,FUNCIONANDO
SANTA LUZIA I,23185023,CARLOS JEREISSATI EEF SEN.,RUA  EUCLIDES BARROSO - 1048 - SANTA LUZIA,09.247.295/0001-70,URBANA,FUNCIONANDO
SANTA LUZIA I,23260866,JOSE PEREIRA ROCHA ESC MUL,TRAV. ARTHUR SANTIAGO - 991 - SANTA LUZIA,06.234.984/0001-51,URBANA,FUNCIONANDO
SÃO MATEUS,23047615,JOAQUIM MAGALHAES ESC MUL,RUA CLOVES PINTO -2245 - SÃO MATEUS,01.989.728/0001-50,URBANA,FUNCIONANDO
SÃO MATEUS,23047470,FIRMINO COELHO  ESC MUL,RUA JOAQUIM MEDEIROS - 3173 - CACHOEIRA DA PASTA,03.504.609/0001-96,URBANA,FUNCIONANDO
SÃO MATEUS,23048123,VALDEMAR GOMES DA SILVA  ESC MUL,TRAVESSA 01 SN - JOAO PAULO II,03.532.321/0001-25,URBANA,FUNCIONANDO
SÃO MATEUS,23238976,JOSE ALVES DE SOUSA CEI,RUA ANTONIO ALAIM CARNEIRO SAMPAIO - 424 - JOAO PAULO II,11.414.035/0001-93,URBANA,FUNCIONANDO
SÃO MATEUS,23239034,RAIMUNDO COELHO DA ROCHA CEI,RUA JOAQUIM MEDEIROS - 3160 - CACHOEIRA DA PASTA,,URBANA,FUNCIONANDO
CAN,23047747,MELVIN JONES  ESC MUL,RUA PROFESSOR RAIMUNDO MARTINS - 1405 - CAN,02.005.188/0001-96,URBANA,FUNCIONANDO
CAN,23047607,JOAQUIM MAGALHAES FILHO  ESC MUL,RUA HOMERO MARTINS - 2556 - CANINDEZINHO,01.989.923/0001-80,URBANA,FUNCIONANDO
CAN,23048166,LAURA MAGALHAES CEI,TRAVESSA JOAQUIM BOTICARIO - SN - MONTE,12.299.010/0001-59,URBANA,FUNCIONANDO
CAN,23047682,LOURDINHA CEI TIA,RUA NOVA VILA - SN - CAPITAO PEDRO SAMPAIO,11.413.592/0001-90,URBANA,FUNCIONANDO
CAN,23219823,GRACAS CEI N SRA DAS,RUA SANTO ANTONIO - 'S',,URBANA,FUNCIONANDO
CAN,23048026,RAIMUNDO OURIVES  ESC MUL,"RUA RAIMUNDO OURIVES - 1950 - ""S""",03.532.324/0001-69,URBANA,FUNCIONANDO
CONJ HABITACIONAL,23047640,JOSE IVAN MAGALHAES MONTEIRO  ESC MUL,RUA VIA PARQUE - CONJUNTO HABITCIONAL - BELA VISTA,02.564.006/0001-17,URBANA,FUNCIONANDO
CONJ HABITACIONAL,23047577,JOAO MARCELINO DE MESQUITA ESC MUL,RUA FRANCISCO VIEIRA - SN - BOA VISTA,05.119.590/0001-90,URBANA,FUNCIONANDO
CONJ HABITACIONAL,23253568,ZILDA HOLANDA MAGALHAES CEI,RUA ERCILIO MARTINS - SN - CAMPINAS,11.462.668/0001-77,URBANA,FUNCIONANDO
SANTA LUZIA II,23047704,MARIA AGLAE GONCALVES MONTEIRO  ESC MUL,RUA PE. JOAQUIM DA ROCHA - 1326 - SANTA LUZIA,02.564.004/0001-28,URBANA,FUNCIONANDO
SANTA LUZIA II,23219556,MARIA DO CARMO VILLAÇA CEI,LARGO XAVIER DE MEDEIROS - IMACULADA CONCEIÇÃO,11.413.540/0001-13,URBANA,FUNCIONANDO
SANTA LUZIA II,23246782,JOAO PEDRO  CEI FREI,AV. BRASIL - 156 - BELA VISTA,20.766.987/0001-67,URBANA,FUNCIONANDO
TRANSVAL,23048336,FRANCISCO DELFINO GOMES  ESC MUL,IPUEIRA DOS GOMES,04.477.785/0001-49,RURAL,FUNCIONANDO
TRANSVAL,23048344,LUCIANO  ESC MUL FREI,IPUEIRA DOS GOMES,03.504.601/0001-20,RURAL,FUNCIONANDO
TRANSVAL,23048573,POMPILIO LOPES CARVALHO  ESC MUL,RENGUENGUE - CANINDÉ RURAL,06.235.001/0001-00,RURAL,FUNCIONANDO
TRANSVAL,23199253,RITA  ESC MUL SANTA,ASSENTAMENTO VIDA NOVA/TRANSVAL - CANINDÉ RURAL,03.506.479/0001-20,RURAL,FUNCIONANDO
TRANSVAL,23239042,VIDA NOVA CEI,ASSENTAMENTO VIDA NOVA/TRANSVAL - CANINDÉ RURAL,,RURAL,FUNCIONANDO
LOGRADOURO,23047763,MERCES DOS SANTOS GOMES  ESC MUL,LOGRADOURO I - CANINDÉ RURAL,03.504.615/0001-43,RURAL,FUNCIONANDO
LOGRADOURO,23047224,AUGUSTO CORDEIRO  ESC MUL,ASSENTAMENTO TIRACANGA - CANINDÉ RURAL,03.504.603/0001-19,RURAL,FUNCIONANDO
LOGRADOURO,23228695,PEDRO ALVARES CABRAL  ESC MUL,ASSENTAMENTO CARNAUBAL - CANINDÉ RURAL,07.645.529/0001-01,RURAL,FUNCIONANDO
TARGINOS,23048697,MIGUEL ANTONIO OLIVEIRA  ESC MUL,TARGINOS,03.506.476/0001-97,RURAL,FUNCIONANDO
TARGINOS,23199067,VALDIMIRO PEREIRA DE AQUINO  ESC MUL,ENTRE RIOS - TARGINOS,07.682.225/0001-14,RURAL,FUNCIONANDO
ESPERANÇA,23048280,JOSE ANTONIO  ESC MUL PE,BOM JESUS - IGUAÇU,03.504.611/0001-65,RURAL,FUNCIONANDO
ESPERANÇA,23048247,CORDULINO BARBOSA CORDEIRO  ESC MUL DR,ROMEU MESQUITA - ESPERANÇA,03.906.343/0001-08,RURAL,FUNCIONANDO
IGUAÇU,23048506,MANOEL CORDEIRO DA CRUZ  ESC MUL PE,IGUAÇU,03.504.614/0001-07,RURAL,FUNCIONANDO
IGUAÇU,23048409,CANDIDO COUTO  ESC MUL DR.,CACHOEIRA CERCADA - IGUAÇU,07.687.564/0001-93,RURAL,FUNCIONANDO
IPU,23228652,FRANCISCO RODRIGUES DE SOUSA  ESC MUL,BARRA DO BENTO -IPU MONTE ALEGRE,,RURAL,FUNCIONANDO
IPU,23048514,MANOEL JANUARIO DE LIMA  ESC MUL,IPU - MONTE ALEGRE,03.532.319/0001-56,RURAL,FUNCIONANDO
IPU,23048492,MARIA RICARDO DA SILVA  ESC MUL,BONITINHO - MONTE ALEGRE,05.748.798/0001-78,RURAL,FUNCIONANDO
IPU,23048433,JOAO ARAUJO DA SILVA  ESC MUL,SERRINHA DOS ARAGOES - MONTE ALEGRE,03.532.323/0001-14,RURAL,FUNCIONANDO
IPU,23048417,FRANCISCO FERREIRA DA SILVA  ESC MUL,SUSSUARANA - MONTE ALEGRE,05.119.647/0001-50,RURAL,FUNCIONANDO
IPU,23219831,ANTONIO MAGALHÃES CEI,IPU - MONTE ALEGRE,,RURAL,FUNCIONANDO
JAPUARA,23048468,JOSE PINTO DAMASCENO  ESC MUL,JAPUARA - MONTE ALEGRE,05.119.545/0001-35,RURAL,FUNCIONANDO
JAPUARA,23199210,MOACIR CORDEIRO LEITE  ESC MUL PE,ASSENTAMENTO 27 DE DEZEMBRO JACURUTU - MONTE ALEGRE,05.888.891/0001-88,RURAL,FUNCIONANDO
JAPUARA,23049197,PEDRO FELIX DE SOUSA  ESC MUL,POÇO - MONTE ALEGRE,03.906.290/0001-25,RURAL,FUNCIONANDO
JAPUARA,23048425,GRACAS  ESC MUL N SRA DAS,BAIXA FRIA - MONTE ALEGRE,07.667.560/0001-43,RURAL,FUNCIONANDO
JAPUARA,23048530,MENEZES PIMENTEL  ESC MUL,BARRA CANCAO - MONTE ALEGRE,07.682.275/0001-00,RURAL,FUNCIONANDO
BONITO,23048182,ELPIDIO CARVALHO  ESC MUL DR,RUA RICARDO ALVES DA SILVA - BONITO,03.504.608/0001-41,RURAL,FUNCIONANDO
BONITO,23048220,FELICISSIMO BARROSO  ESC MUL TEM,SITIO ANDRE - BONITO,03.943.326/0001-40,RURAL,FUNCIONANDO
BONITO,23238437,ZOROBABEL DE PAULA LIMA  ESC MUL,SITIO DO MEIO - BONITO,07.645.523/0001-34,RURAL,FUNCIONANDO
BONITO,23047330,CECILIA AGAPITO DE SOUSA ESC MUL,SÃO JOAQUIM - BONITO,11.426.375/0001-90,RURAL,PARALISADA
BONITO,23047631,JOSE CABRAL DE ARAUJO  ESC MUL,SANTANA DA CAL - BONITO,04.477.716/0001-35,RURAL,FUNCIONANDO
BONITO,23047550,JOAO ALVES COSTA CEI,RUA RICARDO ALVES DA SILVA - BONITO,11.469.680/0001-03,RURAL,FUNCIONANDO
SÃO SERAFIM,23048905,FRANCISCO DA CRUZ UCHOA  ESC MUL,SÃO SERAFIM - CAPITAO PEDRO SAMPAIO,03.504.607/0001-05,RURAL,FUNCIONANDO
SÃO SERAFIM,23181966,PEDRO ALVES SAMPAIO  ESC MUL,SANTA LUZIA II - CAPITAO PEDRO SAMPAIO,07.682.182/0001-77,RURAL,FUNCIONANDO
SÃO SERAFIM,23199270,CIRILO MARTINS DE SOUSA  ESC MUL,ASSENTAMENTO TODOS OS SANTOS - CAPITAO PEDRO SAMPAIO,07.682.218/0001-12,RURAL,FUNCIONANDO
SÃO SERAFIM,23049073,LEONIDAS CRUZ  ESC MUL CEL,FRESCO - CAPITAO PEDRO SAMPAIO,04.477.763/0001-89,RURAL,FUNCIONANDO
VAZANTE DO CURU,23049006,JOSE BERNARDO UCHOA  ESC MUL,VAZANTE DO CURU,03.504.606/0001-52,RURAL,FUNCIONANDO
VAZANTE DO CURU,23219777,VICTOR DIOGO SAMPAIO  ESC MUL DR,ASSENTAMENTO BAIXA DE AREIA - VAZANTE DO CURU,11.462.569/0001-95,RURAL,FUNCIONANDO
SALITRE,23048964,JOAO AMARO DE SOUZA  ESC MUL,AV. JOSE GEOVANE AMARO CAMELO - SALITRE UBIRAÇU,03.504.605/0001-08,RURAL,FUNCIONANDO
SALITRE,23048743,SARIA CRUZ DA SILVA  ESC MUL,RUA JOAO AMARO DE SOUZA - SALITRE UBIRAÇU,03.532.318/0001-01,RURAL,FUNCIONANDO
SALITRE,23049162,OTAVIO FACUNDO  ESC MUL DR,ASSENTAMENTO LOGRADOURO - UBIRAÇU,06.309.811/0001-55,RURAL,FUNCIONANDO
SALITRE,23199164,ASSIS DAMASCENO  ESC MUL,BARRAGEM - UBIRAÇU,03.506.475/0001-42,RURAL,FUNCIONANDO
SALITRE,23048840,CIRILO BARROSO SAMPAIO ESC MUL,CONCEIÇAO - UBIRAÇU,03.906.368/0001-01,RURAL,FUNCIONANDO
SALITRE,23219785,MARIA AMARO CAMELO CEI,AV. JOSE GEOVANE AMARO CAMELO - SALITRE UBIRAÇU,11.416.975/0001-11,RURAL,FUNCIONANDO
SALITRE,23219734,JUVENCIO CAMARA CEI,ASSENTAMENTO LOGRADOURO - UBIRAÇU,,RURAL,FUNCIONANDO
CAIÇARA,23047410,FRANCISCO JOSE ESC MUL,FRANCISCO JOSE - S/N - CAIÇARA,03.506.478/0001-86,RURAL,FUNCIONANDO
CAIÇARA,23049189,PAULO  ESC MUL SAO,ASSENTAMENTO SÃO PAULO - CAIÇARA,03.504.617/0001-32,RURAL,FUNCIONANDO
CAIÇARA,23048115,TIBURCIO MONTEIRO  ESC MUL,POÇO DA PEDRA - CAIÇARA,03.906.322/0001-92,RURAL,FUNCIONANDO
CAIÇARA,23048751,AMELIA PESSOA  ESC MUL,INGÁ DOS CARDOSO - UBIRAÇU,07.682.247/0001-84,RURAL,FUNCIONANDO
CAIÇARA,23249269,DANIELA MONTEIRO CEI,FRANCISCO JOSE - 493 - CAIÇARA,15.452.489/0001-00,RURAL,FUNCIONANDO